datetime,sea_high,wind_speed,wind_dir,temp,pressure,sea_speed,sea_dir_s,sea_dir_i,sea_temp,can_sail
2025-05-19 20:50,539.5,6.78,128.4,18.31,1002.51,14.3,북,360.0,10.36,1
2025-05-19 21:00,534.2,7.36,126.0,18.51,1002.58,8.3,북북동,13.0,10.35,1
2025-05-19 21:10,531.1,7.18,127.6,18.52,1002.67,7.1,북북서,328.0,10.33,1
2025-05-19 21:20,526.5,7.47,127.3,18.51,1002.82,2.3,북서,319.0,10.32,1
2025-05-19 21:30,518.7,6.89,130.3,18.5,1003.01,19.4,서,274.0,10.37,1
2025-05-19 21:40,510.7,7.91,127.5,18.49,1002.95,12.5,남남서,212.0,10.41,1
2025-05-19 21:50,502.4,7.77,125.9,18.41,1003.05,19.1,서,264.0,10.44,1
2025-05-19 22:00,493.1,7.77,128.7,18.28,1003.15,26.4,서남서,256.0,10.48,1
2025-05-19 22:10,482.0,8.54,125.9,18.13,1003.28,24.8,서남서,246.0,10.53,0
2025-05-19 22:20,470.2,8.16,124.7,18.16,1003.32,31.2,서남서,256.0,10.61,0
2025-05-19 22:30,457.6,8.23,124.9,18.2,1003.33,23.8,서남서,256.0,10.7,0
2025-05-19 22:40,444.9,7.9,127.6,18.22,1003.56,22.0,서,260.0,10.76,1
2025-05-19 22:50,432.0,7.12,129.7,18.36,1003.75,23.8,서남서,254.0,10.73,1
2025-05-19 23:00,417.0,7.61,126.7,18.37,1003.93,24.7,서남서,248.0,10.74,1
2025-05-19 23:10,402.2,8.5,129.3,18.43,1003.83,30.1,서남서,249.0,10.71,0
2025-05-19 23:20,389.0,7.73,128.8,18.42,1003.84,30.9,서남서,253.0,10.75,1
2025-05-19 23:30,374.5,8.52,126.9,18.4,1003.86,35.6,서남서,249.0,10.96,0
2025-05-19 23:40,360.0,8.47,128.2,18.4,1003.84,39.6,서남서,243.0,11.01,0
2025-05-19 23:50,345.8,8.79,128.0,18.34,1003.76,43.2,서남서,240.0,11.06,0
2025-05-20 0:00,330.9,8.66,128.7,18.47,1003.76,44.7,서남서,239.0,11.09,0
2025-05-20 0:10,318.0,8.81,128.8,18.42,1003.63,44.0,서남서,237.0,11.1,0
2025-05-20 0:20,305.0,9.05,128.4,18.44,1003.66,45.2,서남서,237.0,11.18,0
2025-05-20 0:30,292.0,9.27,127.4,18.61,1003.58,44.0,남서,230.0,11.25,0
2025-05-20 0:40,279.7,8.9,129.4,18.64,1003.65,42.4,서남서,239.0,11.26,0
2025-05-20 0:50,268.3,8.67,129.3,18.71,1003.73,35.4,서남서,239.0,11.25,0
2025-05-20 1:00,255.3,8.51,128.5,18.87,1003.82,35.2,남서,233.0,11.27,0
2025-05-20 1:10,243.1,9.24,129.7,18.83,1003.71,39.5,서남서,240.0,11.29,0
2025-05-20 1:20,236.1,8.86,128.8,18.86,1003.74,28.8,서남서,243.0,11.31,0
2025-05-20 1:30,229.5,8.7,128.8,18.92,1003.9,33.6,서남서,246.0,11.33,0
2025-05-20 1:40,222.3,8.39,130.0,18.89,1004.0,31.8,서남서,240.0,11.36,0
2025-05-20 1:50,212.9,8.34,129.0,18.87,1004.02,34.5,서남서,243.0,11.4,0
2025-05-20 2:00,208.2,8.56,127.4,18.93,1004.07,31.1,서남서,241.0,11.44,0
2025-05-20 2:10,203.8,9.33,128.6,19.02,1004.01,17.1,서남서,248.0,11.46,0
2025-05-20 2:20,202.0,9.08,130.1,19.06,1004.05,21.7,서남서,242.0,11.48,0
2025-05-20 2:30,201.2,8.6,131.2,19.16,1004.11,20.0,남서,232.0,11.5,0
2025-05-20 2:40,200.9,8.69,131.2,19.29,1004.24,32.3,서남서,251.0,11.54,0
2025-05-20 2:50,202.1,8.14,130.7,19.28,1004.32,18.5,서남서,250.0,11.56,0
2025-05-20 3:00,205.0,8.12,129.3,19.36,1004.42,18.9,서,261.0,11.56,0
2025-05-20 3:10,208.5,8.14,129.9,19.39,1004.38,11.1,서,264.0,11.56,0
2025-05-20 3:20,213.8,7.77,129.6,19.49,1004.46,2.5,서남서,254.0,11.57,1
2025-05-20 3:30,219.8,7.64,131.2,19.33,1004.57,9.4,서북서,285.0,11.56,1
2025-05-20 3:40,226.9,7.72,129.9,19.32,1004.53,4.4,북서,320.0,11.56,1
2025-05-20 3:50,237.5,7.64,132.4,19.35,1004.53,11.3,북북동,12.0,11.56,1
2025-05-20 4:00,249.3,7.45,130.0,19.38,1004.68,20.2,북북동,26.0,11.5,1
2025-05-20 4:10,260.1,6.85,132.4,19.4,1004.93,10.4,북북동,32.0,11.47,1
2025-05-20 4:20,271.9,6.49,131.7,19.51,1005.13,27.8,북동,36.0,11.49,1
2025-05-20 4:30,285.6,5.43,128.8,19.43,1005.34,24.6,북동,48.0,11.47,1
2025-05-20 4:40,299.9,4.54,133.6,19.37,1005.65,26.9,북동,40.0,11.44,1
2025-05-20 4:50,313.3,4.38,132.9,19.43,1005.92,28.9,북동,48.0,11.46,1
2025-05-20 5:00,328.1,4.32,130.6,19.38,1006.13,37.9,북동,48.0,11.38,1
2025-05-20 5:10,345.8,3.53,131.6,19.43,1006.34,32.1,북동,51.0,11.33,1
2025-05-20 5:20,362.5,3.64,133.0,19.57,1006.44,33.3,동북동,58.0,11.23,1
2025-05-20 5:30,378.0,3.68,137.0,19.63,1006.51,42.1,북동,52.0,11.21,1
2025-05-20 5:40,394.0,4.49,135.6,19.8,1006.58,43.7,북동,55.0,11.16,1
2025-05-20 5:50,411.4,4.4,129.9,19.82,1006.54,47.1,북동,56.0,11.06,1
2025-05-20 6:00,427.6,4.5,132.5,19.79,1006.6,42.5,동북동,64.0,11.04,1
2025-05-20 6:10,443.8,5.09,127.2,19.79,1006.63,37.5,동북동,59.0,11.02,1
2025-05-20 6:20,458.7,4.98,132.3,19.79,1006.76,34.7,동북동,66.0,11.0,1
2025-05-20 6:30,473.7,5.04,132.4,20.02,1006.76,39.4,북동,52.0,10.95,1
2025-05-20 6:40,488.5,4.75,137.1,20.18,1006.93,43.0,북동,56.0,10.69,1
2025-05-20 6:50,502.7,4.5,137.8,20.12,1007.0,50.1,북동,55.0,10.56,1
2025-05-20 7:00,515.0,4.29,130.4,20.1,1007.07,44.7,북동,49.0,10.47,1
2025-05-20 7:10,527.2,5.74,126.1,20.14,1007.04,43.1,동북동,59.0,10.75,1
2025-05-20 7:20,539.5,5.03,130.1,20.14,1007.08,40.3,동북동,72.0,10.94,1
2025-05-20 7:30,550.4,5.73,129.4,20.17,1007.11,34.4,동북동,78.0,10.85,1
2025-05-20 7:40,560.0,7.13,120.3,20.28,1007.04,24.1,동,87.0,10.73,1
2025-05-20 7:50,568.5,5.92,122.5,20.41,1007.12,25.9,동북동,74.0,10.66,1
2025-05-20 8:00,576.8,5.64,123.9,20.47,1007.17,21.1,동북동,75.0,10.57,1
2025-05-20 8:10,583.5,5.79,126.4,20.62,1007.19,12.3,동북동,75.0,10.54,1
2025-05-20 8:20,589.4,6.19,125.1,20.87,1007.17,17.9,동북동,74.0,10.49,1
2025-05-20 8:30,594.8,6.21,118.1,20.98,1007.26,13.1,동북동,59.0,10.46,1
2025-05-20 8:40,599.3,5.95,130.3,21.08,1007.17,11.7,동,82.0,10.43,1
2025-05-20 8:50,602.4,6.03,119.7,21.23,1007.17,10.9,동북동,69.0,10.37,1
2025-05-20 9:00,603.9,6.34,103.3,21.37,1007.2,7.4,동,91.0,10.39,1
2025-05-20 9:10,604.1,6.49,112.0,21.51,1007.17,1.4,북북동,25.0,10.41,1
2025-05-20 9:20,603.5,6.94,116.2,21.54,1007.01,1.5,북북동,12.0,10.45,1
2025-05-20 9:30,602.7,6.8,102.1,21.72,1006.91,5.6,서북서,299.0,10.45,1
2025-05-20 9:40,599.8,7.49,83.2,22.11,1006.85,4.0,북북동,15.0,10.41,1
2025-05-20 9:50,595.7,7.15,89.0,22.27,1006.81,10.2,서북서,289.0,10.39,1
2025-05-20 10:00,591.1,6.97,90.8,22.47,1006.85,9.3,서북서,290.0,10.36,1
2025-05-20 10:10,586.0,6.46,97.9,22.31,1006.92,11.9,서,265.0,10.4,1
2025-05-20 10:20,579.3,6.66,101.4,22.24,1006.95,4.6,서,279.0,10.46,1
2025-05-20 10:30,572.1,6.62,93.0,22.1,1007.0,18.1,서남서,253.0,10.41,1
2025-05-20 10:40,564.0,6.65,96.9,22.13,1007.0,20.2,서남서,253.0,10.42,1
2025-05-20 10:50,554.1,7.09,103.3,22.11,1006.93,32.7,서남서,255.0,10.45,1
2025-05-20 11:00,543.6,7.08,108.1,22.12,1006.83,31.4,서남서,249.0,10.49,1
2025-05-20 11:10,532.9,7.53,105.1,22.32,1006.79,25.9,서남서,246.0,10.57,1
2025-05-20 11:20,521.2,6.3,108.1,22.27,1006.94,23.9,서남서,238.0,10.61,1
2025-05-20 11:30,509.2,6.51,110.2,22.27,1006.93,20.0,서남서,250.0,10.57,1
2025-05-20 11:40,496.6,6.54,111.1,22.44,1006.91,14.2,서남서,249.0,10.58,1
2025-05-20 11:50,483.5,6.5,110.0,22.61,1006.84,23.8,서남서,243.0,10.61,1
2025-05-20 12:00,470.7,6.77,108.9,22.77,1006.77,22.2,서남서,248.0,10.6,1
2025-05-20 12:10,457.8,6.75,99.1,22.91,1006.67,19.4,서남서,240.0,10.65,1
2025-05-20 12:20,445.1,7.29,98.4,22.99,1006.51,28.2,남서,233.0,10.71,1
2025-05-20 12:30,431.5,6.8,95.9,23.08,1006.38,25.3,서남서,242.0,10.86,1
2025-05-20 12:40,418.5,7.06,98.0,23.07,1006.23,28.7,남서,235.0,10.99,1
2025-05-20 12:50,405.4,7.26,111.3,23.06,1006.21,32.4,서남서,245.0,11.13,1
2025-05-20 13:00,391.7,7.23,118.4,23.29,1006.12,42.8,서남서,237.0,11.09,1
2025-05-20 13:10,378.7,7.44,87.9,23.36,1006.06,42.3,서남서,238.0,11.2,1
2025-05-20 13:20,366.4,7.5,93.2,23.48,1006.03,28.6,서남서,244.0,11.17,1
2025-05-20 13:30,353.9,7.58,67.2,23.58,1005.98,39.9,서남서,243.0,11.34,1
2025-05-20 13:40,342.0,7.74,26.7,23.36,1005.9,36.9,서남서,244.0,11.34,1
2025-05-20 13:50,331.1,7.37,39.4,23.58,1005.81,32.9,서남서,238.0,11.36,1
2025-05-20 14:00,320.5,6.49,72.9,23.76,1005.9,37.0,남서,236.0,11.36,1
2025-05-20 14:10,311.2,7.14,60.2,23.99,1005.89,39.1,남서,236.0,11.38,1
2025-05-20 14:20,302.4,6.87,71.8,24.03,1005.97,36.6,남서,236.0,11.39,1
2025-05-20 14:30,293.6,6.12,101.3,24.03,1006.03,27.8,남서,236.0,11.44,1
2025-05-20 14:40,286.1,6.9,75.1,24.17,1005.94,31.1,서남서,240.0,11.39,1
2025-05-20 14:50,279.8,6.33,99.1,24.19,1005.9,31.7,서남서,244.0,11.36,1
2025-05-20 15:00,275.8,6.15,98.7,24.23,1005.91,22.6,서남서,248.0,11.54,1
2025-05-20 15:10,271.1,6.92,95.3,24.21,1005.9,15.2,서남서,237.0,11.57,1
2025-05-20 15:20,266.8,6.87,96.5,24.24,1005.92,10.0,남서,236.0,11.63,1
2025-05-20 15:30,264.6,5.81,90.1,24.16,1005.96,18.0,서남서,243.0,11.71,1
2025-05-20 15:40,263.7,6.12,94.3,24.09,1005.88,16.1,서남서,241.0,11.72,1
2025-05-20 15:50,264.2,6.06,106.2,24.16,1005.81,23.5,서남서,249.0,11.69,1
2025-05-20 16:00,264.6,6.09,101.7,24.35,1005.85,10.0,서남서,249.0,11.67,1
2025-05-20 16:10,267.9,5.96,96.5,24.33,1005.96,15.9,서남서,258.0,11.72,1
2025-05-20 16:20,271.3,5.22,116.4,24.51,1006.0,16.6,서남서,257.0,11.68,1
2025-05-20 16:30,275.1,5.37,110.0,24.34,1005.98,2.4,서남서,248.0,11.73,1
2025-05-20 16:40,280.3,4.9,109.7,24.26,1005.9,5.0,서,260.0,11.73,1
2025-05-20 16:50,286.6,4.8,109.0,24.34,1005.98,2.4,남서,232.0,11.69,1
2025-05-20 17:00,293.2,4.68,127.0,24.4,1005.99,2.4,북북서,329.0,11.74,1
2025-05-20 17:10,300.1,4.56,116.0,24.36,1005.95,2.0,북북동,15.0,11.72,1
2025-05-20 17:20,309.7,4.82,119.8,24.42,1006.0,11.5,북동,34.0,11.75,1
2025-05-20 17:30,318.9,4.67,96.4,24.62,1005.96,13.1,북북동,33.0,11.69,1
2025-05-20 17:40,327.9,5.02,122.3,24.63,1005.88,19.1,북북동,25.0,11.65,1
2025-05-20 17:50,338.3,4.91,125.2,24.84,1005.83,16.6,북동,43.0,11.71,1
2025-05-20 18:00,349.0,4.82,123.0,24.88,1005.74,19.9,북동,43.0,11.66,1
2025-05-20 18:10,359.8,4.92,125.3,24.97,1005.72,23.1,북동,44.0,11.64,1
2025-05-20 18:20,370.9,4.47,126.2,24.99,1005.7,27.1,북동,44.0,11.64,1
2025-05-20 18:30,381.7,5.17,116.8,25.01,1005.69,28.5,북동,37.0,11.58,1
2025-05-20 18:40,392.4,5.68,108.7,25.18,1005.76,27.7,북동,47.0,11.58,1
2025-05-20 18:50,403.3,5.35,107.8,25.35,1005.8,30.7,북동,53.0,11.51,1
2025-05-20 19:00,413.8,5.35,104.2,25.61,1005.83,34.0,북동,56.0,11.36,1
2025-05-20 19:10,425.1,4.82,97.0,25.79,1005.9,33.1,북동,55.0,11.29,1
2025-05-20 19:20,435.2,4.94,99.7,25.7,1005.87,36.6,동북동,58.0,11.27,1
2025-05-20 19:30,445.0,5.4,57.8,25.79,1005.79,29.3,동북동,59.0,11.15,1
2025-05-20 19:40,454.8,4.84,111.4,25.89,1005.86,33.0,동북동,61.0,11.16,1
2025-05-20 19:50,463.9,4.88,139.4,26.14,1005.91,34.0,동북동,60.0,11.08,1
2025-05-20 20:00,472.4,4.75,162.6,26.12,1006.0,23.8,동북동,62.0,11.08,1
2025-05-20 20:10,479.1,4.41,166.5,26.2,1006.04,34.8,동북동,58.0,11.02,1
2025-05-20 20:20,485.9,4.83,170.4,26.2,1006.06,29.0,동북동,60.0,10.95,1
2025-05-20 20:30,492.2,4.84,167.7,26.24,1006.18,21.8,동북동,64.0,10.9,1
2025-05-20 20:40,497.7,4.3,167.5,26.19,1006.33,26.1,북동,56.0,10.84,1
2025-05-20 20:50,501.4,4.64,167.8,26.1,1006.53,29.8,북동,52.0,10.85,1
2025-05-20 21:00,505.5,4.57,170.7,26.2,1006.52,30.1,북동,50.0,10.79,1
2025-05-20 21:10,509.4,4.74,171.9,26.44,1006.59,31.6,북동,48.0,10.81,1
2025-05-20 21:20,512.1,5.51,171.6,26.42,1006.66,23.9,북동,50.0,10.78,1
2025-05-20 21:30,512.5,5.49,174.9,26.32,1006.89,21.3,북동,51.0,10.74,1
2025-05-20 21:40,512.1,4.29,170.7,26.15,1007.15,21.0,북북동,32.0,10.76,1
2025-05-20 21:50,512.5,4.44,168.2,26.08,1007.28,23.4,북북동,33.0,10.76,1
2025-05-20 22:00,511.5,3.61,167.9,26.08,1007.24,16.6,북북동,29.0,10.75,1
2025-05-20 22:10,508.2,3.61,166.9,25.99,1007.32,9.0,북,3.0,10.77,1
2025-05-20 22:20,503.9,3.65,165.7,26.12,1007.4,10.1,북,11.0,10.78,1
2025-05-20 22:30,498.7,4.42,167.0,26.0,1007.44,8.9,북북서,330.0,10.77,1
2025-05-20 22:40,493.2,4.43,174.9,26.09,1007.56,9.6,서,270.0,10.78,1
2025-05-20 22:50,486.8,2.98,165.2,26.01,1007.67,9.5,서북서,289.0,10.86,1
2025-05-20 23:00,479.2,2.76,166.2,25.89,1007.71,17.4,서,274.0,10.89,1
2025-05-20 23:10,470.1,3.45,166.5,26.14,1007.78,17.4,서,275.0,10.9,1
2025-05-20 23:20,460.2,3.1,166.0,26.26,1007.72,11.5,서,260.0,10.91,1
2025-05-20 23:30,450.1,3.97,165.9,26.18,1007.71,28.3,서,260.0,10.92,1
2025-05-20 23:40,439.7,4.12,173.3,26.31,1007.7,19.7,서,265.0,10.91,1
2025-05-20 23:50,428.5,4.39,172.8,26.23,1007.79,16.0,서,259.0,10.92,1
2025-05-21 0:00,416.7,3.79,170.1,25.95,1007.7,23.6,서남서,258.0,10.92,1
2025-05-21 0:10,404.4,3.02,158.7,25.95,1007.61,24.8,서남서,252.0,10.92,1
2025-05-21 0:20,393.3,2.2,155.1,25.93,1007.6,23.8,서남서,247.0,10.92,1
2025-05-21 0:30,380.1,1.93,143.6,25.58,1007.6,24.9,서남서,250.0,10.96,1
2025-05-21 0:40,367.1,1.55,138.1,25.74,1007.62,28.0,서남서,242.0,10.98,1
2025-05-21 0:50,355.1,1.98,143.4,25.7,1007.7,34.5,서남서,244.0,10.94,1
2025-05-21 1:00,343.3,2.3,167.7,25.69,1007.84,22.0,서남서,251.0,10.97,1
2025-05-21 1:10,331.0,1.93,165.7,25.78,1007.85,26.1,서남서,241.0,11.05,1
2025-05-21 1:20,319.5,2.47,166.2,25.65,1007.94,36.9,남서,236.0,11.13,1
2025-05-21 1:30,307.8,3.05,167.6,25.67,1007.97,37.9,서남서,239.0,11.3,1
2025-05-21 1:40,296.3,3.36,171.0,25.66,1008.0,33.1,서남서,240.0,11.36,1
2025-05-21 1:50,285.2,3.38,175.0,25.83,1007.96,40.6,서남서,237.0,11.39,1
2025-05-21 2:00,275.4,3.46,179.1,26.11,1007.83,31.6,남서,230.0,11.43,1
2025-05-21 2:10,266.4,2.08,190.7,25.81,1007.83,37.3,서남서,237.0,11.47,1
2025-05-21 2:20,258.3,2.23,199.2,25.68,1007.92,35.1,서남서,240.0,11.56,1
2025-05-21 2:30,249.6,1.98,186.7,25.68,1007.71,34.3,서남서,246.0,11.54,1
2025-05-21 2:40,240.8,2.35,172.0,25.62,1007.77,35.5,서남서,241.0,11.67,1
2025-05-21 2:50,233.9,2.14,172.1,25.43,1007.88,34.9,서남서,244.0,11.72,1
2025-05-21 3:00,229.1,2.24,166.8,25.32,1007.76,30.7,서남서,239.0,11.6,1
2025-05-21 3:10,225.8,3.27,173.3,25.21,1007.6,34.2,서남서,245.0,11.6,1
2025-05-21 3:20,222.5,1.93,159.0,25.2,1007.66,29.8,서남서,247.0,11.59,1
2025-05-21 3:30,220.0,1.6,135.7,25.03,1007.76,25.8,서남서,245.0,11.61,1
2025-05-21 3:40,220.2,1.26,66.6,22.35,1007.7,25.9,서남서,250.0,11.66,1
2025-05-21 3:50,221.9,0.39,121.7,21.44,1007.7,32.5,서남서,250.0,11.75,1
2025-05-21 4:00,222.6,0.15,52.4,21.89,1007.68,15.8,서남서,254.0,11.79,1
2025-05-21 4:10,225.0,0.3,189.7,21.62,1007.55,22.2,서,264.0,11.83,1
2025-05-21 4:20,229.5,0.73,177.5,22.45,1007.44,21.7,서,259.0,11.82,1
2025-05-21 4:30,234.9,1.23,170.2,22.74,1007.3,15.7,서,280.0,11.85,1
2025-05-21 4:40,242.0,1.05,192.8,22.97,1007.24,5.4,서,271.0,11.89,1
2025-05-21 4:50,251.2,0.83,190.3,22.08,1007.18,5.3,북북서,346.0,11.9,1
2025-05-21 5:00,263.2,3.0,170.7,23.32,1007.01,4.4,북,359.0,11.88,1
2025-05-21 5:10,272.0,1.33,205.7,23.79,1006.94,5.8,북북동,31.0,11.91,1
2025-05-21 5:20,282.0,2.12,184.2,24.13,1006.9,11.4,북북동,23.0,11.76,1
2025-05-21 5:30,293.2,1.45,190.0,24.22,1006.9,13.0,북동,42.0,11.75,1
2025-05-21 5:40,305.3,1.03,106.5,24.18,1007.09,8.4,북동,43.0,11.74,1
2025-05-21 5:50,317.1,1.49,49.8,22.44,1007.35,28.5,북동,42.0,11.76,1
2025-05-21 6:00,329.4,1.61,51.6,21.44,1007.46,20.0,북동,47.0,11.82,1
2025-05-21 6:10,343.4,0.99,97.2,21.42,1007.31,28.9,북동,40.0,11.83,1
2025-05-21 6:20,358.1,1.23,108.6,22.09,1007.2,25.7,북동,50.0,11.79,1
2025-05-21 6:30,372.1,1.88,36.2,21.22,1007.18,29.7,북동,52.0,11.77,1
2025-05-21 6:40,386.8,1.3,85.3,20.8,1007.01,30.4,북동,50.0,11.73,1
2025-05-21 6:50,402.4,1.57,103.0,21.85,1006.95,37.0,북동,55.0,11.67,1
2025-05-21 7:00,418.8,1.85,118.7,23.08,1006.91,29.4,동북동,61.0,11.48,1
2025-05-21 7:10,433.1,1.58,130.9,23.46,1007.04,25.7,동북동,66.0,11.47,1
2025-05-21 7:20,447.4,0.66,301.1,21.84,1007.1,36.5,동북동,58.0,11.2,1
2025-05-21 7:30,460.9,0.32,16.1,21.21,1007.02,36.4,북동,54.0,11.1,1
2025-05-21 7:40,474.8,0.21,106.9,20.67,1007.0,32.2,동북동,57.0,11.1,1
2025-05-21 7:50,487.1,1.13,250.0,19.22,1007.17,33.4,동북동,60.0,11.03,1
2025-05-21 8:00,498.8,0.37,226.8,18.22,1007.15,31.7,동북동,62.0,10.96,1
2025-05-21 8:10,509.3,0.23,181.9,17.99,1007.0,32.2,동북동,64.0,10.89,1
2025-05-21 8:20,521.4,0.07,93.7,18.9,1007.0,28.4,동북동,63.0,10.88,1
2025-05-21 8:30,531.6,0.12,54.5,21.09,1006.95,30.1,동북동,57.0,10.84,1
2025-05-21 8:40,541.4,0.08,4.9,22.85,1006.9,33.9,동북동,59.0,10.79,1
2025-05-21 8:50,550.9,1.3,29.6,20.74,1006.97,25.4,동,82.0,10.89,1
2025-05-21 9:00,559.4,1.15,125.1,17.77,1007.07,20.7,동,82.0,10.89,1
2025-05-21 9:10,566.7,0.8,214.5,17.22,1007.18,26.6,동,79.0,10.9,1
2025-05-21 9:20,572.3,0.84,228.7,17.3,1007.12,21.8,동,89.0,10.88,1
2025-05-21 9:30,577.6,1.29,208.5,17.6,1007.02,15.6,동,87.0,10.87,1
2025-05-21 9:40,583.9,1.21,33.5,18.68,1006.86,10.3,동,91.0,10.85,1
2025-05-21 9:50,589.0,0.43,41.1,19.52,1006.71,8.2,동북동,57.0,10.81,1
2025-05-21 10:00,591.3,0.58,29.4,19.98,1006.8,6.3,북북동,12.0,10.78,1
2025-05-21 10:10,593.0,0.18,104.8,20.73,1006.86,3.3,북북동,14.0,10.7,1
2025-05-21 10:20,594.9,0.49,79.2,21.59,1006.95,4.0,북북서,346.0,10.67,1
2025-05-21 10:30,594.0,0.53,26.6,21.4,1006.96,4.4,북,0.0,10.64,1
2025-05-21 10:40,592.1,0.46,20.4,21.98,1006.8,5.9,북,355.0,10.65,1
2025-05-21 10:50,590.3,0.29,25.7,22.45,1006.8,6.3,서북서,298.0,10.66,1
2025-05-21 11:00,588.9,0.95,10.8,22.54,1006.71,10.3,서,264.0,10.63,1
2025-05-21 11:10,584.2,1.56,10.8,21.12,1006.68,13.6,서,261.0,10.56,1
2025-05-21 11:20,578.4,0.76,14.7,21.18,1006.6,14.7,서남서,248.0,10.64,1
2025-05-21 11:30,572.7,1.82,7.5,21.0,1006.59,18.0,서남서,247.0,10.7,1
2025-05-21 11:40,565.3,0.85,25.5,21.28,1006.41,23.1,서남서,246.0,10.84,1
2025-05-21 11:50,557.8,0.89,25.7,22.42,1006.3,25.7,서남서,254.0,10.86,1
2025-05-21 12:00,548.6,0.4,30.0,23.06,1006.3,24.7,서,261.0,10.98,1
2025-05-21 12:10,540.2,0.95,67.3,22.86,1006.3,33.1,서남서,257.0,10.9,1
2025-05-21 12:20,531.2,0.54,117.0,21.92,1006.22,27.8,서남서,258.0,10.92,1
2025-05-21 12:30,520.4,0.62,196.5,22.53,1006.06,31.6,서남서,255.0,10.92,1
2025-05-21 12:40,510.2,0.69,163.3,22.49,1006.02,26.2,서남서,255.0,10.95,1
2025-05-21 12:50,498.7,0.85,149.7,22.03,1006.05,34.5,서남서,253.0,10.96,1
2025-05-21 13:00,487.7,1.03,204.0,21.46,1005.96,29.3,서남서,255.0,10.97,1
2025-05-21 13:10,475.2,1.3,189.2,20.41,1005.9,32.3,서남서,253.0,11.0,1
2025-05-21 13:20,462.3,1.15,183.0,19.88,1005.8,31.1,서남서,250.0,10.94,1
2025-05-21 13:30,450.1,1.17,205.2,19.81,1005.85,27.7,서남서,248.0,11.01,1
2025-05-21 13:40,437.4,1.2,168.8,19.62,1005.9,31.3,서남서,243.0,11.29,1
2025-05-21 13:50,423.8,1.3,23.8,19.29,1005.83,37.8,서남서,248.0,11.08,1
2025-05-21 14:00,410.8,0.48,112.7,19.03,1005.8,28.9,서남서,249.0,11.05,1
2025-05-21 14:10,398.8,1.82,43.3,19.37,1005.73,33.7,서남서,241.0,11.24,1
2025-05-21 14:20,385.4,0.48,162.4,19.7,1005.57,38.6,서남서,242.0,11.5,1
2025-05-21 14:30,373.4,0.03,121.7,20.55,1005.43,44.5,서남서,244.0,11.87,1
2025-05-21 14:40,361.4,0.19,156.8,21.79,1005.31,48.9,서남서,239.0,11.82,1
2025-05-21 14:50,349.5,0.03,99.1,22.53,1005.26,44.0,서남서,239.0,12.33,1
2025-05-21 15:00,338.5,0.31,160.5,23.58,1005.13,40.7,남서,235.0,12.41,1
2025-05-21 15:10,328.4,0.72,89.2,23.27,1005.05,42.4,남서,236.0,11.98,1
2025-05-21 15:20,317.9,0.93,152.9,23.3,1004.84,38.2,남서,232.0,11.8,1
2025-05-21 15:30,307.5,1.35,177.6,23.79,1004.88,38.9,남서,233.0,11.69,1
2025-05-21 15:40,298.4,0.92,278.5,23.97,1004.74,46.4,남서,235.0,11.67,1
2025-05-21 15:50,291.2,1.08,295.0,23.83,1004.66,51.9,남서,232.0,11.79,1
2025-05-21 16:00,284.6,1.24,306.3,23.44,1004.59,45.2,남서,236.0,11.99,1
2025-05-21 16:10,278.4,1.21,330.3,23.41,1004.58,43.0,서남서,247.0,12.01,1
2025-05-21 16:20,272.5,0.81,330.3,23.15,1004.53,35.8,서남서,248.0,12.25,1
2025-05-21 16:30,268.1,0.49,310.4,23.19,1004.45,35.0,서남서,252.0,12.4,1
2025-05-21 16:40,264.8,0.61,317.4,23.35,1004.5,20.2,서남서,246.0,12.3,1
2025-05-21 16:50,263.1,0.77,334.6,23.31,1004.6,21.3,서,259.0,12.37,1
2025-05-21 17:00,260.9,0.58,193.3,23.04,1004.6,22.0,서,263.0,12.37,1
2025-05-21 17:10,260.1,0.68,225.9,23.07,1004.69,21.8,서,263.0,12.18,1
2025-05-21 17:20,260.1,0.73,216.0,22.4,1004.65,25.1,서,263.0,12.29,1
2025-05-21 17:30,261.9,0.85,218.9,22.22,1004.78,27.9,서남서,256.0,12.25,1
2025-05-21 17:40,266.3,0.88,243.8,22.28,1004.65,27.1,서남서,250.0,12.11,1
2025-05-21 17:50,269.5,0.74,249.7,22.46,1004.69,20.6,서남서,254.0,12.51,1
2025-05-21 18:00,273.1,1.7,223.7,22.56,1004.74,13.0,서,264.0,12.38,1
2025-05-21 18:10,278.6,1.08,249.4,22.14,1004.78,10.7,서남서,248.0,12.63,1
2025-05-21 18:20,285.7,1.84,249.6,22.23,1004.8,5.1,남서,229.0,12.46,1
2025-05-21 18:30,294.8,1.77,260.5,22.25,1004.92,2.3,남남동,166.0,12.23,1
2025-05-21 18:40,302.4,2.01,251.0,19.44,1005.05,4.0,동북동,66.0,12.11,1
2025-05-21 18:50,311.0,2.36,285.8,17.64,1004.99,0.3,남서,236.0,12.17,1
2025-05-21 19:00,321.9,1.76,294.9,16.65,1004.92,5.4,동남동,113.0,12.17,1
2025-05-21 19:10,333.5,0.87,312.1,16.38,1005.11,6.6,동남동,103.0,12.25,1
2025-05-21 19:20,342.2,0.22,183.8,16.54,1005.06,4.1,동북동,69.0,12.21,1
2025-05-21 19:30,351.8,0.11,241.2,16.99,1004.9,5.8,동북동,59.0,12.2,1
